[2026-05-10T22:17:21.499Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.158Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.159Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.2s coverage=100% latency=0ms
[2026-05-10T22:17:32.164Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.165Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.2s coverage=100% latency=0ms
[2026-05-10T22:17:32.189Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.191Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.2s coverage=100% latency=0ms
[2026-05-10T22:17:32.193Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.193Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.2s coverage=100% latency=0ms
[2026-05-10T22:17:32.196Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.199Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.2s coverage=100% latency=0ms
[2026-05-10T22:17:32.201Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.202Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.2s coverage=100% latency=0ms
[2026-05-10T22:17:32.206Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.207Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.2s coverage=100% latency=0ms
[2026-05-10T22:17:32.226Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.227Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:32.231Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.232Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:32.234Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.235Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:32.298Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.299Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:32.301Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.305Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:32.317Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.318Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:32.337Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.338Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:32.362Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.363Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.2s coverage=100% latency=0ms
[2026-05-10T22:17:32.376Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.377Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.2s coverage=100% latency=0ms
[2026-05-10T22:17:32.379Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.379Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.2s coverage=100% latency=0ms
[2026-05-10T22:17:32.379Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.379Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.2s coverage=100% latency=0ms
[2026-05-10T22:17:32.394Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.396Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.2s coverage=100% latency=0ms
[2026-05-10T22:17:32.398Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.399Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.2s coverage=100% latency=0ms
[2026-05-10T22:17:32.401Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.402Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.2s coverage=100% latency=0ms
[2026-05-10T22:17:32.464Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.466Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.2s coverage=100% latency=0ms
[2026-05-10T22:17:32.473Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.473Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.2s coverage=100% latency=0ms
[2026-05-10T22:17:32.490Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.491Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.2s coverage=100% latency=0ms
[2026-05-10T22:17:32.503Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.503Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.1s coverage=100% latency=0ms
[2026-05-10T22:17:32.509Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.510Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.1s coverage=100% latency=0ms
[2026-05-10T22:17:32.520Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.521Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:32.534Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.535Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:32.535Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.535Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:32.546Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.548Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:32.549Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.550Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:32.553Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.553Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:32.554Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.556Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:32.558Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.561Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:32.568Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.568Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:32.568Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.568Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:32.568Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.568Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:32.579Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.582Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=14.0s coverage=100% latency=0ms
[2026-05-10T22:17:32.588Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.590Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.9s coverage=100% latency=0ms
[2026-05-10T22:17:32.599Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.599Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:32.618Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.618Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:32.633Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.634Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:32.635Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.636Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:32.650Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.652Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:32.668Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.683Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:32.745Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.759Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:32.764Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.765Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:32.774Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.775Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:32.800Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.801Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.8s coverage=100% latency=0ms
[2026-05-10T22:17:32.827Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.828Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-10T22:17:32.830Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.830Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-10T22:17:32.833Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.834Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-10T22:17:32.863Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.863Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-10T22:17:32.885Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.885Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-10T22:17:32.896Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.896Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-10T22:17:32.915Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.916Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-10T22:17:32.933Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.936Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-10T22:17:32.941Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.941Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-10T22:17:32.962Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.974Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-10T22:17:32.977Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.977Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.6s coverage=100% latency=0ms
[2026-05-10T22:17:32.984Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.984Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.1 tick_age=13.6s coverage=100% latency=0ms
[2026-05-10T22:17:32.988Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:32.989Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.6s coverage=100% latency=0ms
[2026-05-10T22:17:32.998Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.001Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.1 tick_age=13.6s coverage=100% latency=0ms
[2026-05-10T22:17:33.003Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.005Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.1 tick_age=13.6s coverage=100% latency=0ms
[2026-05-10T22:17:33.010Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.011Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.1 tick_age=13.6s coverage=100% latency=0ms
[2026-05-10T22:17:33.013Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.013Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.1 tick_age=13.6s coverage=100% latency=0ms
[2026-05-10T22:17:33.017Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.018Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.1 tick_age=13.5s coverage=100% latency=0ms
[2026-05-10T22:17:33.022Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.030Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.2 tick_age=13.4s coverage=100% latency=0ms
[2026-05-10T22:17:33.035Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.047Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.2 tick_age=13.4s coverage=100% latency=0ms
[2026-05-10T22:17:33.053Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.054Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.2 tick_age=13.4s coverage=100% latency=0ms
[2026-05-10T22:17:33.060Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.062Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.2 tick_age=13.4s coverage=100% latency=0ms
[2026-05-10T22:17:33.065Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.066Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.2 tick_age=13.4s coverage=100% latency=0ms
[2026-05-10T22:17:33.068Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.068Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.2 tick_age=13.4s coverage=100% latency=0ms
[2026-05-10T22:17:33.072Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.072Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.2 tick_age=13.3s coverage=100% latency=0ms
[2026-05-10T22:17:33.084Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.085Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.2 tick_age=13.3s coverage=100% latency=0ms
[2026-05-10T22:17:33.087Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.093Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.2 tick_age=13.3s coverage=100% latency=0ms
[2026-05-10T22:17:33.095Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.095Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.2 tick_age=13.3s coverage=100% latency=0ms
[2026-05-10T22:17:33.103Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.121Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.3 tick_age=13.3s coverage=100% latency=0ms
[2026-05-10T22:17:33.125Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.126Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.3 tick_age=13.3s coverage=100% latency=0ms
[2026-05-10T22:17:33.131Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.132Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.3 tick_age=13.3s coverage=100% latency=0ms
[2026-05-10T22:17:33.146Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.149Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.3 tick_age=13.3s coverage=100% latency=0ms
[2026-05-10T22:17:33.160Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.160Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.3 tick_age=13.2s coverage=100% latency=0ms
[2026-05-10T22:17:33.178Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.179Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.3 tick_age=13.2s coverage=100% latency=0ms
[2026-05-10T22:17:33.220Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.221Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.3 tick_age=13.2s coverage=100% latency=0ms
[2026-05-10T22:17:33.223Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.224Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.3 tick_age=13.2s coverage=100% latency=0ms
[2026-05-10T22:17:33.232Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.233Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.3 tick_age=13.2s coverage=100% latency=0ms
[2026-05-10T22:17:33.265Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.266Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.4 tick_age=13.0s coverage=100% latency=0ms
[2026-05-10T22:17:33.269Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.269Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.4 tick_age=13.1s coverage=100% latency=0ms
[2026-05-10T22:17:33.270Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.271Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.4 tick_age=13.1s coverage=100% latency=0ms
[2026-05-10T22:17:33.287Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.287Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.4 tick_age=13.0s coverage=100% latency=0ms
[2026-05-10T22:17:33.297Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.298Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.4 tick_age=13.0s coverage=100% latency=0ms
[2026-05-10T22:17:33.301Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.301Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.4 tick_age=13.0s coverage=100% latency=0ms
[2026-05-10T22:17:33.325Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.326Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.4 tick_age=13.0s coverage=100% latency=0ms
[2026-05-10T22:17:33.378Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.378Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.4 tick_age=13.0s coverage=100% latency=0ms
[2026-05-10T22:17:33.387Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.388Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.9s coverage=100% latency=0ms
[2026-05-10T22:17:33.393Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.393Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.9s coverage=100% latency=0ms
[2026-05-10T22:17:33.403Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.404Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.9s coverage=100% latency=0ms
[2026-05-10T22:17:33.406Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.407Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.9s coverage=100% latency=0ms
[2026-05-10T22:17:33.409Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.409Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.9s coverage=100% latency=0ms
[2026-05-10T22:17:33.422Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.424Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.9s coverage=100% latency=0ms
[2026-05-10T22:17:33.429Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.429Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-10T22:17:33.436Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.437Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.9s coverage=100% latency=0ms
[2026-05-10T22:17:33.460Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.460Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-10T22:17:33.464Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.465Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-10T22:17:33.470Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:33.471Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.5 tick_age=12.8s coverage=100% latency=0ms
[2026-05-10T22:17:33.475Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
