[2026-05-09T21:15:10.572Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:40.814Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.6s coverage=100% latency=0ms
[2026-05-09T21:15:40.879Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:40.880Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.7s coverage=100% latency=0ms
[2026-05-09T21:15:40.889Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:40.890Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.7s coverage=100% latency=0ms
[2026-05-09T21:15:40.924Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:40.925Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.6s coverage=100% latency=0ms
[2026-05-09T21:15:40.953Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:40.954Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.7s coverage=100% latency=0ms
[2026-05-09T21:15:40.956Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:40.964Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.7s coverage=100% latency=0ms
[2026-05-09T21:15:40.969Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:40.970Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.7s coverage=100% latency=0ms
[2026-05-09T21:15:40.976Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:40.977Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.7s coverage=100% latency=0ms
[2026-05-09T21:15:41.043Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.044Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.7s coverage=100% latency=0ms
[2026-05-09T21:15:41.213Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.226Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.5 tick_age=36.9s coverage=100% latency=0ms
[2026-05-09T21:15:41.231Z] DEBUG    | regime_detector                | [REGIME] DASHUSDT → MEAN_REVERTING (ADX=11.6 ATR%=0.17)
[2026-05-09T21:15:41.289Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.291Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.5 tick_age=36.9s coverage=100% latency=0ms
[2026-05-09T21:15:41.328Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.330Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.0s coverage=100% latency=0ms
[2026-05-09T21:15:41.335Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.339Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.0s coverage=100% latency=0ms
[2026-05-09T21:15:41.351Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.352Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.0s coverage=100% latency=0ms
[2026-05-09T21:15:41.371Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.372Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.0s coverage=100% latency=0ms
[2026-05-09T21:15:41.416Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.419Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.0s coverage=100% latency=0ms
[2026-05-09T21:15:41.428Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.429Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.0s coverage=100% latency=0ms
[2026-05-09T21:15:41.438Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.440Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.0s coverage=100% latency=0ms
[2026-05-09T21:15:41.451Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.452Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.0s coverage=100% latency=0ms
[2026-05-09T21:15:41.478Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.480Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.0s coverage=100% latency=0ms
[2026-05-09T21:15:41.492Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.493Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.1s coverage=100% latency=0ms
[2026-05-09T21:15:41.507Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.508Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.0s coverage=100% latency=0ms
[2026-05-09T21:15:41.531Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.532Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.0s coverage=100% latency=0ms
[2026-05-09T21:15:41.543Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.544Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.0s coverage=100% latency=0ms
[2026-05-09T21:15:41.650Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.652Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.1s coverage=100% latency=0ms
[2026-05-09T21:15:41.663Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.668Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.1s coverage=100% latency=0ms
[2026-05-09T21:15:41.671Z] DEBUG    | regime_detector                | [REGIME] ARBUSDT → TRENDING (ADX=43.1 ATR%=0.14)
[2026-05-09T21:15:41.672Z] DEBUG    | dynamic_thresholds             | [DTP] score_min=0.480 vol_mult=1.00 fee_tol=0.10 dd=NORMAL(1.00×) tier=NORMAL af=NORMAL
[2026-05-09T21:15:41.673Z] DEBUG    | streak_engine                  | [STREAK-ENGINE] STREAK_COLD(6 losses≥3 → adj=+0.05)
[2026-05-09T21:15:41.674Z] INFO     | main                           | [CT-SCAN] 📈 STREAK ARBUSDT: COLD len=6 score_adj=+0.05 → eff_min=0.480
[2026-05-09T21:15:41.675Z] DEBUG    | market_structure               | [MKT-STRUCT] UNKNOWN conf=0.30 tradeable=True | ADX=43.1 BB=0.42 — ambiguous; other gates apply
[2026-05-09T21:15:41.677Z] DEBUG    | regime_ai                      | [REGIME-AI] ARBUSDT → TRENDING conf=0.39 stab=1.00 ticks=33 block=False | ADX=43.1≥35.0 (strong trend — RSI slope bypassed)
[2026-05-09T21:15:41.715Z] WARNING  | profit_guard                   | [PROFIT-GUARD] PROFIT_GUARD_HARD_STOP(pf=0.48<1.0,consecutive_losses=6>=6)
[2026-05-09T21:15:41.845Z] DEBUG    | profit_guard                   | [PROFIT-GUARD] PF=0.482<1 after 17 trades — frequency multiplier=0.7
[2026-05-09T21:15:41.847Z] INFO     | main                           | [SIG] ARBUSDT n=180 regime=TRENDING adx=43.1 atr=0.1380% conf=0.272 consec_loss=6
[2026-05-09T21:15:41.849Z] DEBUG    | main                           | [SIG] ARBUSDT strategy=TrendFollowing → NONE (no crossover / conditions unmet)
[2026-05-09T21:15:41.857Z] DEBUG    | main                           | [SIG] ARBUSDT alpha → NONE (RR/score below threshold)
[2026-05-09T21:15:41.863Z] INFO     | main                           | [CT-SCAN] ⚡ PAPER_SPEED ARBUSDT: RSI filter blocked (rsi=37.5 above_sma=False regime=TRENDING)
[2026-05-09T21:15:41.864Z] WARNING  | perf_monitor                   | [FTD-031] ALERT: {'type': 'LATENCY_BREACH', 'value_ms': 200.66, 'threshold_ms': 100.0, 'ts': 1778341541864}
[2026-05-09T21:15:41.865Z] DEBUG    | perf_monitor                   | [FTD-031] cycle symbol=ARBUSDT elapsed=200.66ms guard=NORMAL
[2026-05-09T21:15:41.885Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.886Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.2 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:41.981Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:41.989Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.2 tick_age=37.4s coverage=100% latency=0ms
[2026-05-09T21:15:42.003Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.005Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.2 tick_age=37.4s coverage=100% latency=0ms
[2026-05-09T21:15:42.039Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.040Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.2 tick_age=37.4s coverage=100% latency=0ms
[2026-05-09T21:15:42.094Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.096Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.2 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.102Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.104Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.2 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.254Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.268Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.2 tick_age=37.4s coverage=100% latency=0ms
[2026-05-09T21:15:42.284Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.287Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.2 tick_age=37.4s coverage=100% latency=0ms
[2026-05-09T21:15:42.300Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.301Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.2 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.311Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.311Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.2 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.314Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.315Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.2 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.318Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.319Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.2 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.336Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.339Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.2 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.344Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.345Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.349Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.350Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.356Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.358Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.365Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.365Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.377Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.379Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.421Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.422Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.2s coverage=100% latency=0ms
[2026-05-09T21:15:42.449Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.452Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.2s coverage=100% latency=0ms
[2026-05-09T21:15:42.505Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.508Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.2s coverage=100% latency=0ms
[2026-05-09T21:15:42.516Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.517Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.2s coverage=100% latency=0ms
[2026-05-09T21:15:42.519Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.520Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.2s coverage=100% latency=0ms
[2026-05-09T21:15:42.634Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.636Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.638Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.640Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.644Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.652Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.675Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.677Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.2 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.684Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.688Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.704Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.705Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.709Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.710Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.725Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.726Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.731Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.733Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.2 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.735Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.737Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.2 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.738Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.740Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.2 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:42.770Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.771Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.2s coverage=100% latency=0ms
[2026-05-09T21:15:42.777Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.779Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.2s coverage=100% latency=0ms
[2026-05-09T21:15:42.786Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.787Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.2s coverage=100% latency=0ms
[2026-05-09T21:15:42.791Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.792Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.2s coverage=100% latency=0ms
[2026-05-09T21:15:42.799Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.800Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.1s coverage=100% latency=0ms
[2026-05-09T21:15:42.803Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.804Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.3 tick_age=37.1s coverage=100% latency=0ms
[2026-05-09T21:15:42.808Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.811Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.1s coverage=100% latency=0ms
[2026-05-09T21:15:42.818Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.818Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.1s coverage=100% latency=0ms
[2026-05-09T21:15:42.828Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.829Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.0s coverage=100% latency=0ms
[2026-05-09T21:15:42.831Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.833Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.0s coverage=100% latency=0ms
[2026-05-09T21:15:42.838Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.843Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.0s coverage=100% latency=0ms
[2026-05-09T21:15:42.848Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.848Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.4 tick_age=37.0s coverage=100% latency=0ms
[2026-05-09T21:15:42.858Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.859Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.5 tick_age=36.9s coverage=100% latency=0ms
[2026-05-09T21:15:42.865Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.866Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.5 tick_age=36.9s coverage=100% latency=0ms
[2026-05-09T21:15:42.882Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.883Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.5 tick_age=36.8s coverage=100% latency=0ms
[2026-05-09T21:15:42.915Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.916Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.5 tick_age=36.8s coverage=100% latency=0ms
[2026-05-09T21:15:42.921Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.922Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.5 tick_age=36.8s coverage=100% latency=0ms
[2026-05-09T21:15:42.925Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.926Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.5 tick_age=36.8s coverage=100% latency=0ms
[2026-05-09T21:15:42.929Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.931Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.5 tick_age=36.8s coverage=100% latency=0ms
[2026-05-09T21:15:42.940Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.940Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.8s coverage=100% latency=0ms
[2026-05-09T21:15:42.950Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.951Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.6s coverage=100% latency=0ms
[2026-05-09T21:15:42.957Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.959Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.7s coverage=100% latency=0ms
[2026-05-09T21:15:42.961Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.963Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.7s coverage=100% latency=0ms
[2026-05-09T21:15:42.993Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:42.999Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.7 tick_age=36.6s coverage=100% latency=0ms
[2026-05-09T21:15:43.131Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:43.132Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.7s coverage=100% latency=0ms
[2026-05-09T21:15:43.162Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:43.163Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.7s coverage=100% latency=0ms
[2026-05-09T21:15:43.168Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:43.168Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.7s coverage=100% latency=0ms
[2026-05-09T21:15:43.175Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:43.176Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.6s coverage=100% latency=0ms
[2026-05-09T21:15:43.179Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:43.180Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.6s coverage=100% latency=0ms
[2026-05-09T21:15:43.238Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:43.239Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.6s coverage=100% latency=0ms
[2026-05-09T21:15:43.252Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:43.253Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.6s coverage=100% latency=0ms
[2026-05-09T21:15:43.319Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:43.320Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.6s coverage=100% latency=0ms
[2026-05-09T21:15:43.349Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:43.350Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.6s coverage=100% latency=0ms
[2026-05-09T21:15:43.367Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:43.375Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.6s coverage=100% latency=0ms
[2026-05-09T21:15:43.392Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:43.393Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.6 tick_age=36.6s coverage=100% latency=0ms
[2026-05-09T21:15:44.142Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:44.142Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=78.2 tick_age=37.3s coverage=100% latency=0ms
[2026-05-09T21:15:44.190Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
