[2026-05-09T16:37:24.316Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:50.820Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:50.823Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:50.826Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:50.827Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:50.832Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:50.833Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:50.836Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:50.836Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:50.840Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:50.840Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:50.889Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:50.891Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:51.193Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.193Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:51.194Z] DEBUG    | scan_controller                | [SCAN-CTRL] Heartbeat — scanning active (can_trade=True, safe_mode=False)
[2026-05-09T16:37:51.248Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.249Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:51.314Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.317Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:51.373Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.374Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:51.386Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.386Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:51.452Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.454Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:51.464Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.465Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:51.508Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.518Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:51.527Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.532Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:51.552Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.554Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:51.647Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.658Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:51.678Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.679Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:51.690Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.691Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:51.738Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.739Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:51.746Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.747Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:51.749Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.750Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:51.752Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.753Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:51.762Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.763Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:51.764Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.765Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:51.766Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.767Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:51.769Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.770Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:51.772Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.773Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:51.780Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.781Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:51.788Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.789Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:51.792Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.793Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:51.795Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.795Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:51.797Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.798Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:51.859Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.860Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:51.868Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.870Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:51.913Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:51.915Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:52.022Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.028Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:52.153Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.155Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:52.176Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.177Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:52.247Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.248Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:52.294Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.295Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:52.349Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.350Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:52.405Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.406Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:52.456Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.457Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:52.541Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.545Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:52.573Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.574Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:52.585Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.593Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:52.603Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.605Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:52.657Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.658Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:52.690Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.692Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:52.751Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.752Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:52.773Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.775Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:52.836Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.841Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:52.844Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.846Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:52.849Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.850Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:52.911Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:52.912Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:53.023Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.025Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:53.041Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.052Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:53.056Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.057Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:53.090Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.091Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:53.376Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.377Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-09T16:37:53.387Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.388Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-09T16:37:53.400Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.401Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-09T16:37:53.407Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.408Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-09T16:37:53.409Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.410Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-09T16:37:53.418Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.419Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-09T16:37:53.422Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.423Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.6s coverage=100% latency=0ms
[2026-05-09T16:37:53.426Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.427Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.6s coverage=100% latency=0ms
[2026-05-09T16:37:53.442Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.443Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:53.446Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.447Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:53.451Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.451Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:53.454Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.455Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:53.459Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.459Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:53.564Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.565Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:53.614Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.617Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:53.626Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.627Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:53.653Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.656Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:53.742Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.743Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:53.828Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.829Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:53.848Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.850Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:53.890Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.891Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:53.906Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.907Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:53.985Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:53.986Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:54.070Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:54.073Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:54.083Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:54.083Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:54.132Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:54.133Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:54.136Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:54.137Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:54.286Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:54.288Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:54.411Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:54.412Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:54.490Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:54.491Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:54.530Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:54.532Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:54.630Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:54.631Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:54.638Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:54.640Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:54.705Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:54.706Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:54.815Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:54.817Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:54.987Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:54.988Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:55.019Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:55.020Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:55.022Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:55.023Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:55.316Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:55.318Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:55.324Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:55.324Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:55.331Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:55.332Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:55.377Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:55.378Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T16:37:55.386Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:55.387Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-09T16:37:55.390Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T16:37:55.391Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
