[2026-05-27T06:46:17.456Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T07:15:15.291Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:15:38.618Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:45:38Z
[2026-05-27T07:15:51.044Z] WARNING  | market_data                    | [MDP] WS OSError: [Errno 11001] getaddrinfo failed. Reconnecting…
[2026-05-27T07:16:00.749Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:16:00.749Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=36)
[2026-05-27T07:16:00.749Z] WARNING  | self_healing                   | [HEAL] WS reconnect throttled — next attempt in 29s (backoff=120s).
[2026-05-27T07:16:00.766Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:16:00.766Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:16:08.633Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:46:08Z
[2026-05-27T07:16:14.695Z] DEBUG    | escalation_engine              | [ESCALATION_ENGINE] Escalation suppressed (dedup): 16fd534881af6915
[2026-05-27T07:16:14.695Z] DEBUG    | orchestrator                   | [OBS_ORCHESTRATOR] tick=4de0d763 anomalies=5 worst=HIGH esc=None sync=none dt=96ms
[2026-05-27T07:16:14.698Z] DEBUG    | main                           | [FTD-053] obs tick=4de0d763 anomalies=5 worst=HIGH dt=96ms
[2026-05-27T07:16:38.660Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:46:38Z
[2026-05-27T07:16:46.217Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:16:46.217Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=37)
[2026-05-27T07:16:46.217Z] WARNING  | self_healing                   | [HEAL] Forcing WS reconnect after 37 stale cycles (backoff=120s, jitter=14.2s)…
[2026-05-27T07:16:46.228Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:16:57.520Z] WARNING  | market_data                    | [MDP] WS OSError: [Errno 11001] getaddrinfo failed. Reconnecting…
[2026-05-27T07:17:00.464Z] INFO     | market_data                    | [MDP] Forced reconnect triggered by self-healing.
[2026-05-27T07:17:00.471Z] DEBUG    | self_healing                   | [HEAL] WS_RECONNECT: Forced reconnect (next backoff=120s)
[2026-05-27T07:17:00.484Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:17:07.597Z] ERROR    | error_registry                 | [ERR-REG] [WS_002] No tick received for >60 seconds | gap=60.3s attempt=17 → Force reconnect triggered
[2026-05-27T07:17:07.603Z] WARNING  | ws_stabilizer                  | [WS-STAB] No tick for 60.3s — reconnect #17 in 70.4s (backoff_step=3/3)
[2026-05-27T07:17:07.615Z] DEBUG    | ws_truth_engine                | [WS-TRUTH] Reconnect attempt #1
[2026-05-27T07:17:07.615Z] INFO     | market_data                    | [MDP] Forced reconnect triggered by self-healing.
[2026-05-27T07:17:08.675Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:47:08Z
[2026-05-27T07:17:26.208Z] INFO     | genome_engine                  | [GENOME] Starting evolution cycle…
[2026-05-27T07:17:26.877Z] INFO     | genome_engine                  | [GENOME] TrendFollowing (TRENDING) best: Train PF=0.00  OOS PF=0.00  avg_R=0.00  cost_drag=0.0%
[2026-05-27T07:17:27.228Z] INFO     | genome_engine                  | [GENOME] MeanReversion (MEAN_REVERTING) best: Train PF=1.08  OOS PF=0.00  avg_R=-0.02  cost_drag=25.2%
[2026-05-27T07:17:27.249Z] INFO     | genome_engine                  | [GENOME] VolatilityExpansion (VOLATILE) best: Train PF=0.00  OOS PF=0.00  avg_R=0.00  cost_drag=0.0%
[2026-05-27T07:17:27.249Z] INFO     | genome_engine                  | [GENOME] Evolution cycle complete.
[2026-05-27T07:17:38.697Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:47:38Z
[2026-05-27T07:17:45.939Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:17:45.939Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=38)
[2026-05-27T07:17:45.939Z] WARNING  | self_healing                   | [HEAL] WS reconnect throttled — next attempt in 75s (backoff=120s).
[2026-05-27T07:17:45.948Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:17:45.948Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:18:05.242Z] INFO     | auto_intelligence_engine       | [FTD-030] Starting cycle #20 | trades=1284 | config_snapshot: interval_min=5.0 min_trades=30 min_score=55.0 max_daily=12 KELLY_FRACTION=0.25 MAX_DRAWDOWN_HALT=0.15 P7B_PERF_WIN_THRESHOLD=0.65 TR_EV_WEIGHT=0.55
[2026-05-27T07:18:05.275Z] WARNING  | auto_intelligence_engine       | [FTD-030] Cycle #20 blocked: META_SCORE_TOO_LOW(46.0<55.0)
[2026-05-27T07:18:05.279Z] INFO     | main                           | [FTD-030] Auto-intelligence tick: action=BLOCKED verdict=— cycles=20
[2026-05-27T07:18:05.279Z] INFO     | main                           | [CT-SCAN] 🧠 [FTD-030] Auto-intelligence cycle #20: meta_score=46.0 verdict=—
[2026-05-27T07:18:06.084Z] WARNING  | market_data                    | [MDP] WS OSError: [Errno 11001] getaddrinfo failed. Reconnecting…
[2026-05-27T07:18:08.721Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:48:08Z
[2026-05-27T07:18:14.842Z] DEBUG    | escalation_engine              | [ESCALATION_ENGINE] Escalation suppressed (dedup): 16fd534881af6915
[2026-05-27T07:18:14.842Z] DEBUG    | orchestrator                   | [OBS_ORCHESTRATOR] tick=5744596a anomalies=5 worst=HIGH esc=None sync=none dt=88ms
[2026-05-27T07:18:14.844Z] DEBUG    | main                           | [FTD-053] obs tick=5744596a anomalies=5 worst=HIGH dt=88ms
[2026-05-27T07:18:21.947Z] DEBUG    | market_data                    | [MDP] Funding rate fetch skipped: [Errno 11001] getaddrinfo failed
[2026-05-27T07:18:31.396Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:18:31.396Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=39)
[2026-05-27T07:18:31.408Z] WARNING  | self_healing                   | [HEAL] WS reconnect throttled — next attempt in 29s (backoff=120s).
[2026-05-27T07:18:31.429Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:18:31.436Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:18:38.739Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:48:38Z
[2026-05-27T07:19:08.751Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:49:08Z
[2026-05-27T07:19:16.896Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:19:16.896Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=40)
[2026-05-27T07:19:16.899Z] WARNING  | self_healing                   | [HEAL] Forcing WS reconnect after 40 stale cycles (backoff=120s, jitter=25.6s)…
[2026-05-27T07:19:16.952Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:19:18.381Z] ERROR    | error_registry                 | [ERR-REG] [WS_002] No tick received for >60 seconds | gap=60.4s attempt=18 → Force reconnect triggered
[2026-05-27T07:19:18.387Z] WARNING  | ws_stabilizer                  | [WS-STAB] No tick for 60.4s — reconnect #18 in 76.4s (backoff_step=3/3)
[2026-05-27T07:19:18.392Z] DEBUG    | ws_truth_engine                | [WS-TRUTH] Reconnect attempt #1
[2026-05-27T07:19:18.392Z] INFO     | market_data                    | [MDP] Forced reconnect triggered by self-healing.
[2026-05-27T07:19:22.783Z] WARNING  | market_data                    | [MDP] WS OSError: [Errno 11001] getaddrinfo failed. Reconnecting…
[2026-05-27T07:19:38.754Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:49:38Z
[2026-05-27T07:19:42.546Z] INFO     | market_data                    | [MDP] Forced reconnect triggered by self-healing.
[2026-05-27T07:19:42.552Z] DEBUG    | self_healing                   | [HEAL] WS_RECONNECT: Forced reconnect (next backoff=120s)
[2026-05-27T07:19:42.563Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:20:08.756Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:50:08Z
[2026-05-27T07:20:14.947Z] INFO     | escalation_engine              | [ESCALATION_ENGINE] L2_RECORD | HIGH | HIGH: IQ_REGRESSION, WIN_RATE_EROSION | id=0c4ac40d
[2026-05-27T07:20:14.947Z] DEBUG    | orchestrator                   | [OBS_ORCHESTRATOR] tick=701daf83 anomalies=5 worst=HIGH esc=L2_RECORD sync=none dt=93ms
[2026-05-27T07:20:14.952Z] DEBUG    | main                           | [FTD-053] obs tick=701daf83 anomalies=5 worst=HIGH dt=93ms
[2026-05-27T07:20:25.296Z] WARNING  | market_data                    | [MDP] WS OSError: [Errno 11001] getaddrinfo failed. Reconnecting…
[2026-05-27T07:20:27.269Z] INFO     | genome_engine                  | [GENOME] Starting evolution cycle…
[2026-05-27T07:20:28.050Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:20:28.064Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=41)
[2026-05-27T07:20:28.066Z] WARNING  | self_healing                   | [HEAL] WS reconnect throttled — next attempt in 74s (backoff=120s).
[2026-05-27T07:20:28.157Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:20:28.194Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:20:28.223Z] INFO     | genome_engine                  | [GENOME] TrendFollowing (TRENDING) best: Train PF=0.00  OOS PF=0.00  avg_R=0.00  cost_drag=0.0%
[2026-05-27T07:20:28.484Z] INFO     | genome_engine                  | [GENOME] MeanReversion (MEAN_REVERTING) best: Train PF=0.00  OOS PF=0.00  avg_R=-1.19  cost_drag=22.4%
[2026-05-27T07:20:28.514Z] INFO     | genome_engine                  | [GENOME] VolatilityExpansion (VOLATILE) best: Train PF=0.00  OOS PF=0.00  avg_R=0.00  cost_drag=0.0%
[2026-05-27T07:20:28.514Z] INFO     | genome_engine                  | [GENOME] Evolution cycle complete.
[2026-05-27T07:20:38.781Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:50:38Z
[2026-05-27T07:21:08.801Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:51:08Z
[2026-05-27T07:21:13.642Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:21:13.642Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=42)
[2026-05-27T07:21:13.642Z] WARNING  | self_healing                   | [HEAL] WS reconnect throttled — next attempt in 29s (backoff=120s).
[2026-05-27T07:21:13.660Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:21:13.662Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:21:31.532Z] WARNING  | market_data                    | [MDP] WS OSError: [Errno 11001] getaddrinfo failed. Reconnecting…
[2026-05-27T07:21:35.047Z] ERROR    | error_registry                 | [ERR-REG] [WS_002] No tick received for >60 seconds | gap=60.2s attempt=19 → Force reconnect triggered
[2026-05-27T07:21:35.047Z] WARNING  | ws_stabilizer                  | [WS-STAB] No tick for 60.2s — reconnect #19 in 70.2s (backoff_step=3/3)
[2026-05-27T07:21:35.053Z] DEBUG    | ws_truth_engine                | [WS-TRUTH] Reconnect attempt #1
[2026-05-27T07:21:35.053Z] INFO     | market_data                    | [MDP] Forced reconnect triggered by self-healing.
[2026-05-27T07:21:38.798Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:51:38Z
[2026-05-27T07:21:59.140Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:21:59.140Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=43)
[2026-05-27T07:21:59.144Z] WARNING  | self_healing                   | [HEAL] Forcing WS reconnect after 43 stale cycles (backoff=120s, jitter=3.6s)…
[2026-05-27T07:21:59.173Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:22:02.724Z] INFO     | market_data                    | [MDP] Forced reconnect triggered by self-healing.
[2026-05-27T07:22:02.724Z] DEBUG    | self_healing                   | [HEAL] WS_RECONNECT: Forced reconnect (next backoff=120s)
[2026-05-27T07:22:02.730Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:22:08.805Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:52:08Z
[2026-05-27T07:22:15.038Z] DEBUG    | escalation_engine              | [ESCALATION_ENGINE] Escalation suppressed (dedup): 16fd534881af6915
[2026-05-27T07:22:15.042Z] DEBUG    | orchestrator                   | [OBS_ORCHESTRATOR] tick=753152c3 anomalies=5 worst=HIGH esc=None sync=none dt=89ms
[2026-05-27T07:22:15.042Z] DEBUG    | main                           | [FTD-053] obs tick=753152c3 anomalies=5 worst=HIGH dt=89ms
[2026-05-27T07:22:36.307Z] WARNING  | market_data                    | [MDP] WS OSError: [Errno 11001] getaddrinfo failed. Reconnecting…
[2026-05-27T07:22:38.840Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:52:38Z
[2026-05-27T07:22:48.219Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:22:48.219Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=44)
[2026-05-27T07:22:48.219Z] WARNING  | self_healing                   | [HEAL] WS reconnect throttled — next attempt in 75s (backoff=120s).
[2026-05-27T07:22:48.230Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:22:48.236Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:23:05.299Z] INFO     | auto_intelligence_engine       | [FTD-030] Starting cycle #21 | trades=1284 | config_snapshot: interval_min=5.0 min_trades=30 min_score=55.0 max_daily=12 KELLY_FRACTION=0.25 MAX_DRAWDOWN_HALT=0.15 P7B_PERF_WIN_THRESHOLD=0.65 TR_EV_WEIGHT=0.55
[2026-05-27T07:23:05.317Z] WARNING  | auto_intelligence_engine       | [FTD-030] Cycle #21 blocked: META_SCORE_TOO_LOW(46.0<55.0)
[2026-05-27T07:23:05.317Z] INFO     | main                           | [FTD-030] Auto-intelligence tick: action=BLOCKED verdict=— cycles=21
[2026-05-27T07:23:05.317Z] INFO     | main                           | [CT-SCAN] 🧠 [FTD-030] Auto-intelligence cycle #21: meta_score=46.0 verdict=—
[2026-05-27T07:23:08.872Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:53:08Z
[2026-05-27T07:23:22.427Z] DEBUG    | market_data                    | [MDP] Funding rate fetch skipped: [Errno 11001] getaddrinfo failed
[2026-05-27T07:23:28.513Z] INFO     | genome_engine                  | [GENOME] Starting evolution cycle…
[2026-05-27T07:23:29.033Z] INFO     | genome_engine                  | [GENOME] TrendFollowing (TRENDING) best: Train PF=0.00  OOS PF=0.00  avg_R=0.00  cost_drag=0.0%
[2026-05-27T07:23:29.260Z] INFO     | genome_engine                  | [GENOME] MeanReversion (MEAN_REVERTING) best: Train PF=8.81  OOS PF=0.00  avg_R=0.43  cost_drag=15.2%
[2026-05-27T07:23:29.286Z] INFO     | genome_engine                  | [GENOME] VolatilityExpansion (VOLATILE) best: Train PF=0.00  OOS PF=0.00  avg_R=0.00  cost_drag=0.0%
[2026-05-27T07:23:29.287Z] INFO     | genome_engine                  | [GENOME] Evolution cycle complete.
[2026-05-27T07:23:33.671Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:23:33.671Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=45)
[2026-05-27T07:23:33.671Z] WARNING  | self_healing                   | [HEAL] WS reconnect throttled — next attempt in 29s (backoff=120s).
[2026-05-27T07:23:33.694Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:23:33.694Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:23:38.890Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:53:38Z
[2026-05-27T07:23:39.177Z] WARNING  | market_data                    | [MDP] WS OSError: [Errno 11001] getaddrinfo failed. Reconnecting…
[2026-05-27T07:23:45.767Z] ERROR    | error_registry                 | [ERR-REG] [WS_002] No tick received for >60 seconds | gap=60.5s attempt=20 → Force reconnect triggered
[2026-05-27T07:23:45.769Z] WARNING  | ws_stabilizer                  | [WS-STAB] No tick for 60.5s — reconnect #20 in 67.3s (backoff_step=3/3)
[2026-05-27T07:23:45.775Z] DEBUG    | ws_truth_engine                | [WS-TRUTH] Reconnect attempt #1
[2026-05-27T07:23:45.775Z] INFO     | market_data                    | [MDP] Forced reconnect triggered by self-healing.
[2026-05-27T07:24:08.898Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:54:08Z
[2026-05-27T07:24:15.170Z] DEBUG    | escalation_engine              | [ESCALATION_ENGINE] Escalation suppressed (dedup): 16fd534881af6915
[2026-05-27T07:24:15.178Z] DEBUG    | orchestrator                   | [OBS_ORCHESTRATOR] tick=229928f2 anomalies=5 worst=HIGH esc=None sync=none dt=95ms
[2026-05-27T07:24:15.180Z] DEBUG    | main                           | [FTD-053] obs tick=229928f2 anomalies=5 worst=HIGH dt=95ms
[2026-05-27T07:24:19.167Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:24:19.167Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=46)
[2026-05-27T07:24:19.167Z] WARNING  | self_healing                   | [HEAL] Forcing WS reconnect after 46 stale cycles (backoff=120s, jitter=12.1s)…
[2026-05-27T07:24:19.174Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:24:31.245Z] INFO     | market_data                    | [MDP] Forced reconnect triggered by self-healing.
[2026-05-27T07:24:31.255Z] DEBUG    | self_healing                   | [HEAL] WS_RECONNECT: Forced reconnect (next backoff=120s)
[2026-05-27T07:24:31.270Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:24:38.944Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:54:38Z
[2026-05-27T07:24:44.076Z] WARNING  | market_data                    | [MDP] WS OSError: [Errno 11001] getaddrinfo failed. Reconnecting…
[2026-05-27T07:25:08.951Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:55:08Z
[2026-05-27T07:25:16.705Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:25:16.705Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=47)
[2026-05-27T07:25:16.705Z] WARNING  | self_healing                   | [HEAL] WS reconnect throttled — next attempt in 75s (backoff=120s).
[2026-05-27T07:25:16.712Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:25:16.712Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:25:38.969Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:55:38Z
[2026-05-27T07:25:47.936Z] WARNING  | market_data                    | [MDP] WS OSError: [Errno 11001] getaddrinfo failed. Reconnecting…
[2026-05-27T07:25:53.387Z] ERROR    | error_registry                 | [ERR-REG] [WS_002] No tick received for >60 seconds | gap=60.3s attempt=21 → Force reconnect triggered
[2026-05-27T07:25:53.397Z] WARNING  | ws_stabilizer                  | [WS-STAB] No tick for 60.3s — reconnect #21 in 71.3s (backoff_step=3/3)
[2026-05-27T07:25:53.423Z] DEBUG    | ws_truth_engine                | [WS-TRUTH] Reconnect attempt #1
[2026-05-27T07:25:53.426Z] INFO     | market_data                    | [MDP] Forced reconnect triggered by self-healing.
[2026-05-27T07:26:02.182Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:26:02.182Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=48)
[2026-05-27T07:26:02.185Z] WARNING  | self_healing                   | [HEAL] WS reconnect throttled — next attempt in 29s (backoff=120s).
[2026-05-27T07:26:02.213Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:26:02.261Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:26:09.002Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:56:08Z
[2026-05-27T07:26:15.368Z] INFO     | escalation_engine              | [ESCALATION_ENGINE] L2_RECORD | HIGH | HIGH: IQ_REGRESSION, WIN_RATE_EROSION | id=1aa8e7ac
[2026-05-27T07:26:15.370Z] DEBUG    | orchestrator                   | [OBS_ORCHESTRATOR] tick=72b0fd41 anomalies=5 worst=HIGH esc=L2_RECORD sync=none dt=137ms
[2026-05-27T07:26:15.370Z] DEBUG    | main                           | [FTD-053] obs tick=72b0fd41 anomalies=5 worst=HIGH dt=137ms
[2026-05-27T07:26:29.321Z] INFO     | genome_engine                  | [GENOME] Starting evolution cycle…
[2026-05-27T07:26:29.900Z] INFO     | genome_engine                  | [GENOME] TrendFollowing (TRENDING) best: Train PF=0.00  OOS PF=0.00  avg_R=0.00  cost_drag=0.0%
[2026-05-27T07:26:30.111Z] INFO     | genome_engine                  | [GENOME] MeanReversion (MEAN_REVERTING) best: Train PF=1.02  OOS PF=0.00  avg_R=-0.46  cost_drag=25.1%
[2026-05-27T07:26:30.143Z] INFO     | genome_engine                  | [GENOME] VolatilityExpansion (VOLATILE) best: Train PF=0.00  OOS PF=0.00  avg_R=0.00  cost_drag=0.0%
[2026-05-27T07:26:30.143Z] INFO     | genome_engine                  | [GENOME] Evolution cycle complete.
[2026-05-27T07:26:39.044Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:56:39Z
[2026-05-27T07:26:47.688Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:26:47.688Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=49)
[2026-05-27T07:26:47.688Z] WARNING  | self_healing                   | [HEAL] Forcing WS reconnect after 49 stale cycles (backoff=120s, jitter=10.0s)…
[2026-05-27T07:26:47.699Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:26:54.507Z] WARNING  | market_data                    | [MDP] WS OSError: [Errno 11001] getaddrinfo failed. Reconnecting…
[2026-05-27T07:26:57.648Z] INFO     | market_data                    | [MDP] Forced reconnect triggered by self-healing.
[2026-05-27T07:26:57.654Z] DEBUG    | self_healing                   | [HEAL] WS_RECONNECT: Forced reconnect (next backoff=120s)
[2026-05-27T07:26:57.654Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:27:09.045Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:57:09Z
[2026-05-27T07:27:39.082Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=767.3658 trades=1284 ts=2026-05-27T01:57:39Z
[2026-05-27T07:27:43.151Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-27T07:27:43.151Z] WARNING  | self_healing                   | [HEAL] WS_CHECK: STALE — no ticks in 30 s (stale_cycles=50)
[2026-05-27T07:27:43.151Z] WARNING  | self_healing                   | [HEAL] WS reconnect throttled — next attempt in 75s (backoff=120s).
[2026-05-27T07:27:43.157Z] WARNING  | self_healing                   | [HEAL] API_PING: FAILED: [Errno 11001] getaddrinfo failed
[2026-05-27T07:27:43.157Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 2/4 checks passed.
[2026-05-27T07:28:05.225Z] ERROR    | error_registry                 | [ERR-REG] [WS_002] No tick received for >60 seconds | gap=60.4s attempt=22 → Force reconnect triggered
[2026-05-27T07:28:05.227Z] WARNING  | ws_stabilizer                  | [WS-STAB] No tick for 60.4s — reconnect #22 in 77.2s (backoff_step=3/3)
[2026-05-27T07:28:05.227Z] DEBUG    | ws_truth_engine                | [WS-TRUTH] Reconnect attempt #1
[2026-05-27T07:28:05.227Z] INFO     | market_data                    | [MDP] Forced reconnect triggered by self-healing.
[2026-05-27T07:28:05.318Z] INFO     | auto_intelligence_engine       | [FTD-030] Starting cycle #22 | trades=1284 | config_snapshot: interval_min=5.0 min_trades=30 min_score=55.0 max_daily=12 KELLY_FRACTION=0.25 MAX_DRAWDOWN_HALT=0.15 P7B_PERF_WIN_THRESHOLD=0.65 TR_EV_WEIGHT=0.55
[2026-05-27T07:28:05.330Z] WARNING  | auto_intelligence_engine       | [FTD-030] Cycle #22 blocked: META_SCORE_TOO_LOW(46.0<55.0)
