[2026-05-09T12:55:24.316Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:44.277Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:44.278Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-09T12:55:44.282Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:44.283Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-09T12:55:44.309Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:44.310Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.6s coverage=100% latency=0ms
[2026-05-09T12:55:44.344Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:44.346Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:44.352Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:44.354Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:44.442Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:44.443Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:44.526Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:44.527Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:44.564Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:44.565Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:44.573Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:44.573Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:44.627Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:44.628Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:44.632Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:44.633Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:44.639Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:44.647Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:44.684Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:44.687Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-09T12:55:44.818Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:44.820Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.6s coverage=100% latency=0ms
[2026-05-09T12:55:44.823Z] DEBUG    | scan_controller                | [SCAN-CTRL] Heartbeat — scanning active (can_trade=True, safe_mode=False)
[2026-05-09T12:55:44.918Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:44.929Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.6s coverage=100% latency=0ms
[2026-05-09T12:55:44.950Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:44.981Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.6s coverage=100% latency=0ms
[2026-05-09T12:55:44.986Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:44.987Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.6s coverage=100% latency=0ms
[2026-05-09T12:55:44.991Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:45.000Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.6s coverage=100% latency=0ms
[2026-05-09T12:55:45.069Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:45.070Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.6s coverage=100% latency=0ms
[2026-05-09T12:55:45.210Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:45.241Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-09T12:55:45.303Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:45.315Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-09T12:55:45.329Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:45.330Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-09T12:55:45.332Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:45.333Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-09T12:55:45.346Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:45.347Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-09T12:55:45.349Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:45.398Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.3s coverage=100% latency=0ms
[2026-05-09T12:55:45.402Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:45.402Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.3s coverage=100% latency=0ms
[2026-05-09T12:55:45.421Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:45.423Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.3s coverage=100% latency=0ms
[2026-05-09T12:55:45.434Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:45.436Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.3s coverage=100% latency=0ms
[2026-05-09T12:55:45.455Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:45.457Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.3s coverage=100% latency=0ms
[2026-05-09T12:55:45.459Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:45.460Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.3s coverage=100% latency=0ms
[2026-05-09T12:55:45.464Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:45.465Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.3s coverage=100% latency=0ms
[2026-05-09T12:55:45.473Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:45.474Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.3s coverage=100% latency=0ms
[2026-05-09T12:55:45.491Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:45.492Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.3s coverage=100% latency=0ms
[2026-05-09T12:55:45.534Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:45.536Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.2s coverage=100% latency=0ms
[2026-05-09T12:55:45.939Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:45.959Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=0.1s coverage=100% latency=0ms
[2026-05-09T12:55:46.046Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:46.051Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.9 tick_age=0.1s coverage=100% latency=0ms
[2026-05-09T12:55:46.079Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:46.080Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=0.1s coverage=100% latency=0ms
[2026-05-09T12:55:46.200Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:46.201Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.9 tick_age=0.1s coverage=100% latency=0ms
[2026-05-09T12:55:46.220Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:46.220Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.9 tick_age=0.1s coverage=100% latency=0ms
[2026-05-09T12:55:46.232Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:46.234Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.9 tick_age=0.1s coverage=100% latency=0ms
[2026-05-09T12:55:46.246Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:46.247Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=0.0s coverage=100% latency=0ms
[2026-05-09T12:55:46.258Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:46.259Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=0.1s coverage=100% latency=0ms
[2026-05-09T12:55:46.264Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:46.265Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=0.1s coverage=100% latency=0ms
[2026-05-09T12:55:46.269Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:46.271Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=0.1s coverage=100% latency=0ms
[2026-05-09T12:55:46.277Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:46.278Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=0.1s coverage=100% latency=0ms
[2026-05-09T12:55:46.285Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:46.286Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=0.1s coverage=100% latency=0ms
[2026-05-09T12:55:46.309Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:46.310Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.0s coverage=100% latency=0ms
[2026-05-09T12:55:46.496Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:46.498Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.9 tick_age=0.2s coverage=100% latency=0ms
[2026-05-09T12:55:46.528Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:46.531Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.9 tick_age=0.2s coverage=100% latency=0ms
[2026-05-09T12:55:46.661Z] SUCCESS  | export_manager                 | [EXPORT] 📦 State exported → data/exports\eow_state_1778311546542.json
[2026-05-09T12:55:46.710Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:46.711Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.8 tick_age=0.3s coverage=100% latency=0ms
[2026-05-09T12:55:46.770Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:46.771Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.8 tick_age=0.3s coverage=100% latency=0ms
[2026-05-09T12:55:47.311Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:47.335Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.6 tick_age=0.8s coverage=100% latency=0ms
[2026-05-09T12:55:47.339Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:47.340Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.6 tick_age=0.8s coverage=100% latency=0ms
[2026-05-09T12:55:47.418Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:47.443Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.5 tick_age=0.9s coverage=100% latency=0ms
[2026-05-09T12:55:47.548Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:47.552Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.4 tick_age=1.0s coverage=100% latency=0ms
[2026-05-09T12:55:47.555Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:47.558Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.4 tick_age=1.0s coverage=100% latency=0ms
[2026-05-09T12:55:47.832Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:47.833Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.3 tick_age=1.2s coverage=100% latency=0ms
[2026-05-09T12:55:47.858Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:47.860Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.3 tick_age=1.2s coverage=100% latency=0ms
[2026-05-09T12:55:47.864Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:47.865Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.3 tick_age=1.2s coverage=100% latency=0ms
[2026-05-09T12:55:48.016Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:48.017Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.2 tick_age=1.4s coverage=100% latency=0ms
[2026-05-09T12:55:48.088Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:48.092Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.2 tick_age=1.4s coverage=100% latency=0ms
[2026-05-09T12:55:48.121Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:48.123Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.2 tick_age=1.4s coverage=100% latency=0ms
[2026-05-09T12:55:48.131Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:48.135Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.2 tick_age=1.4s coverage=100% latency=0ms
[2026-05-09T12:55:48.247Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:48.248Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.1 tick_age=1.5s coverage=100% latency=0ms
[2026-05-09T12:55:48.254Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:48.255Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=99.1 tick_age=1.5s coverage=100% latency=0ms
[2026-05-09T12:55:49.046Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.048Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.7 tick_age=2.3s coverage=100% latency=0ms
[2026-05-09T12:55:49.092Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.095Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.7 tick_age=2.3s coverage=100% latency=0ms
[2026-05-09T12:55:49.125Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.146Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.6 tick_age=2.4s coverage=100% latency=0ms
[2026-05-09T12:55:49.489Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.490Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.5 tick_age=2.6s coverage=100% latency=0ms
[2026-05-09T12:55:49.708Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.710Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.5 tick_age=2.6s coverage=100% latency=0ms
[2026-05-09T12:55:49.784Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.785Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.4 tick_age=2.7s coverage=100% latency=0ms
[2026-05-09T12:55:49.800Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.801Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.4 tick_age=2.7s coverage=100% latency=0ms
[2026-05-09T12:55:49.834Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.836Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.4 tick_age=2.7s coverage=100% latency=0ms
[2026-05-09T12:55:49.837Z] DEBUG    | scan_controller                | [SCAN-CTRL] Heartbeat — scanning active (can_trade=True, safe_mode=False)
[2026-05-09T12:55:49.840Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.841Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.5 tick_age=2.7s coverage=100% latency=0ms
[2026-05-09T12:55:49.846Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.847Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.5 tick_age=2.7s coverage=100% latency=0ms
[2026-05-09T12:55:49.864Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.865Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.5 tick_age=2.6s coverage=100% latency=0ms
[2026-05-09T12:55:49.893Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.894Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.5 tick_age=2.6s coverage=100% latency=0ms
[2026-05-09T12:55:49.906Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.907Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.5 tick_age=2.5s coverage=100% latency=0ms
[2026-05-09T12:55:49.914Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.915Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.6 tick_age=2.3s coverage=100% latency=0ms
[2026-05-09T12:55:49.919Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.920Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.7 tick_age=2.3s coverage=100% latency=0ms
[2026-05-09T12:55:49.925Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.925Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.7 tick_age=2.3s coverage=100% latency=0ms
[2026-05-09T12:55:49.929Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.930Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.7 tick_age=2.3s coverage=100% latency=0ms
[2026-05-09T12:55:49.933Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.934Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.7 tick_age=2.3s coverage=100% latency=0ms
[2026-05-09T12:55:49.938Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.939Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.7 tick_age=2.3s coverage=100% latency=0ms
[2026-05-09T12:55:49.949Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.950Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.7 tick_age=2.2s coverage=100% latency=0ms
[2026-05-09T12:55:49.956Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.957Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.7 tick_age=2.2s coverage=100% latency=0ms
[2026-05-09T12:55:49.962Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.962Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.7 tick_age=2.2s coverage=100% latency=0ms
[2026-05-09T12:55:49.966Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.967Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.7 tick_age=2.2s coverage=100% latency=0ms
[2026-05-09T12:55:49.987Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.988Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.7 tick_age=2.2s coverage=100% latency=0ms
[2026-05-09T12:55:49.995Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.995Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.8 tick_age=2.1s coverage=100% latency=0ms
[2026-05-09T12:55:49.998Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:49.999Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.8 tick_age=2.1s coverage=100% latency=0ms
[2026-05-09T12:55:50.003Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:50.003Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.8 tick_age=2.0s coverage=100% latency=0ms
[2026-05-09T12:55:50.013Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:50.014Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.8 tick_age=2.0s coverage=100% latency=0ms
[2026-05-09T12:55:50.019Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:50.020Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.9 tick_age=1.9s coverage=100% latency=0ms
[2026-05-09T12:55:50.080Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:50.081Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.9 tick_age=1.9s coverage=100% latency=0ms
[2026-05-09T12:55:50.125Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:50.126Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.9 tick_age=1.9s coverage=100% latency=0ms
[2026-05-09T12:55:50.146Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:50.148Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.9 tick_age=1.8s coverage=100% latency=0ms
[2026-05-09T12:55:50.152Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:50.157Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.9 tick_age=1.8s coverage=100% latency=0ms
[2026-05-09T12:55:50.525Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:50.537Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.7 tick_age=2.2s coverage=100% latency=0ms
[2026-05-09T12:55:50.566Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:50.568Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.7 tick_age=2.2s coverage=100% latency=0ms
[2026-05-09T12:55:50.580Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:50.581Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.7 tick_age=2.2s coverage=100% latency=0ms
[2026-05-09T12:55:50.584Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:50.585Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.7 tick_age=2.2s coverage=100% latency=0ms
[2026-05-09T12:55:50.587Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T12:55:50.609Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=98.7 tick_age=2.2s coverage=100% latency=0ms
[2026-05-09T12:55:50.613Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
