[2026-05-28T20:52:33.989Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.212Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.212Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.4s coverage=100% latency=0ms
[2026-05-28T20:52:51.217Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.217Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.4s coverage=100% latency=0ms
[2026-05-28T20:52:51.218Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.219Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.4s coverage=100% latency=0ms
[2026-05-28T20:52:51.230Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.231Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.4s coverage=100% latency=0ms
[2026-05-28T20:52:51.237Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.238Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.4s coverage=100% latency=0ms
[2026-05-28T20:52:51.319Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.319Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.4 tick_age=11.4s coverage=100% latency=0ms
[2026-05-28T20:52:51.321Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.321Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.4 tick_age=11.4s coverage=100% latency=0ms
[2026-05-28T20:52:51.323Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.323Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.4 tick_age=11.4s coverage=100% latency=0ms
[2026-05-28T20:52:51.324Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.325Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.4 tick_age=11.4s coverage=100% latency=0ms
[2026-05-28T20:52:51.326Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.326Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.4 tick_age=11.4s coverage=100% latency=0ms
[2026-05-28T20:52:51.327Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.328Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.4 tick_age=11.4s coverage=100% latency=0ms
[2026-05-28T20:52:51.357Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.358Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.4s coverage=100% latency=0ms
[2026-05-28T20:52:51.377Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.378Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.4s coverage=100% latency=0ms
[2026-05-28T20:52:51.444Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.445Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.5s coverage=100% latency=0ms
[2026-05-28T20:52:51.557Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.583Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.6s coverage=100% latency=0ms
[2026-05-28T20:52:51.628Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.630Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.7s coverage=100% latency=0ms
[2026-05-28T20:52:51.636Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.636Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.7s coverage=100% latency=0ms
[2026-05-28T20:52:51.712Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.712Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.7s coverage=100% latency=0ms
[2026-05-28T20:52:51.728Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.728Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.7s coverage=100% latency=0ms
[2026-05-28T20:52:51.828Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.829Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.7s coverage=100% latency=0ms
[2026-05-28T20:52:51.830Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.831Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.7s coverage=100% latency=0ms
[2026-05-28T20:52:51.837Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.837Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.7s coverage=100% latency=0ms
[2026-05-28T20:52:51.843Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.844Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.6s coverage=100% latency=0ms
[2026-05-28T20:52:51.942Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:51.943Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.6s coverage=100% latency=0ms
[2026-05-28T20:52:52.020Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.021Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.6s coverage=100% latency=0ms
[2026-05-28T20:52:52.108Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.109Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.5s coverage=100% latency=0ms
[2026-05-28T20:52:52.251Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.252Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.5s coverage=100% latency=0ms
[2026-05-28T20:52:52.341Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.341Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.5s coverage=100% latency=0ms
[2026-05-28T20:52:52.392Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.393Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.6s coverage=100% latency=0ms
[2026-05-28T20:52:52.393Z] DEBUG    | scan_controller                | [SCAN-CTRL] Heartbeat — scanning active (can_trade=True, safe_mode=False)
[2026-05-28T20:52:52.394Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.395Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.6s coverage=100% latency=0ms
[2026-05-28T20:52:52.396Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.396Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.6s coverage=100% latency=0ms
[2026-05-28T20:52:52.398Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.398Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.6s coverage=100% latency=0ms
[2026-05-28T20:52:52.399Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.400Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.6s coverage=100% latency=0ms
[2026-05-28T20:52:52.401Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.402Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.6s coverage=100% latency=0ms
[2026-05-28T20:52:52.404Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.405Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.6s coverage=100% latency=0ms
[2026-05-28T20:52:52.415Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.416Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.6s coverage=100% latency=0ms
[2026-05-28T20:52:52.419Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.420Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.6s coverage=100% latency=0ms
[2026-05-28T20:52:52.431Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.431Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.6s coverage=100% latency=0ms
[2026-05-28T20:52:52.455Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.456Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.6s coverage=100% latency=0ms
[2026-05-28T20:52:52.478Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.480Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.6s coverage=100% latency=0ms
[2026-05-28T20:52:52.529Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.529Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.7s coverage=100% latency=0ms
[2026-05-28T20:52:52.534Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.535Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.7s coverage=100% latency=0ms
[2026-05-28T20:52:52.536Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.537Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.7s coverage=100% latency=0ms
[2026-05-28T20:52:52.538Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.539Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.7s coverage=100% latency=0ms
[2026-05-28T20:52:52.540Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.540Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.7s coverage=100% latency=0ms
[2026-05-28T20:52:52.541Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.542Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.7s coverage=100% latency=0ms
[2026-05-28T20:52:52.543Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.544Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.7s coverage=100% latency=0ms
[2026-05-28T20:52:52.840Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.841Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.0 tick_age=12.0s coverage=100% latency=0ms
[2026-05-28T20:52:52.867Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.868Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.0 tick_age=12.0s coverage=100% latency=0ms
[2026-05-28T20:52:52.871Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.872Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.0 tick_age=12.0s coverage=100% latency=0ms
[2026-05-28T20:52:52.885Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.885Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.0 tick_age=12.0s coverage=100% latency=0ms
[2026-05-28T20:52:52.886Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.887Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.0 tick_age=12.0s coverage=100% latency=0ms
[2026-05-28T20:52:52.918Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.919Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.0 tick_age=12.0s coverage=100% latency=0ms
[2026-05-28T20:52:52.920Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.920Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.0 tick_age=12.0s coverage=100% latency=0ms
[2026-05-28T20:52:52.922Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.923Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.0 tick_age=12.0s coverage=100% latency=0ms
[2026-05-28T20:52:52.924Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.924Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.0 tick_age=12.0s coverage=100% latency=0ms
[2026-05-28T20:52:52.939Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:52.939Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.0 tick_age=12.1s coverage=100% latency=0ms
[2026-05-28T20:52:53.368Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:53.369Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.5s coverage=100% latency=0ms
[2026-05-28T20:52:53.371Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:53.382Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.5s coverage=100% latency=0ms
[2026-05-28T20:52:53.384Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:53.385Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.5s coverage=100% latency=0ms
[2026-05-28T20:52:53.387Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:53.394Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.5s coverage=100% latency=0ms
[2026-05-28T20:52:53.396Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:53.397Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.5s coverage=100% latency=0ms
[2026-05-28T20:52:53.400Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:53.417Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.5s coverage=100% latency=0ms
[2026-05-28T20:52:53.421Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:53.422Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.5s coverage=100% latency=0ms
[2026-05-28T20:52:53.425Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:53.427Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.5s coverage=100% latency=0ms
[2026-05-28T20:52:53.961Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:53.963Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.4 tick_age=13.0s coverage=100% latency=0ms
[2026-05-28T20:52:54.712Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:54.712Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-28T20:52:54.736Z] DEBUG    | equity_snapshot                | [EQUITY-SNAPSHOT] saved equity=745.4488 trades=1831 ts=2026-05-28T15:22:54Z
[2026-05-28T20:52:54.769Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:54.769Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-28T20:52:54.771Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:54.772Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-28T20:52:54.774Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:54.774Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-28T20:52:54.787Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:54.788Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-28T20:52:54.790Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:54.791Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-28T20:52:54.799Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:54.800Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-28T20:52:54.802Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:54.802Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-28T20:52:54.803Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:54.805Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-28T20:52:54.807Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:54.807Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-28T20:52:54.809Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:54.810Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.7s coverage=100% latency=0ms
[2026-05-28T20:52:54.841Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:54.842Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.0 tick_age=13.8s coverage=100% latency=0ms
[2026-05-28T20:52:54.893Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:54.894Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.9 tick_age=13.8s coverage=100% latency=0ms
[2026-05-28T20:52:55.222Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.225Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.8 tick_age=14.1s coverage=100% latency=0ms
[2026-05-28T20:52:55.589Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.590Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.5s coverage=100% latency=0ms
[2026-05-28T20:52:55.596Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.596Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.5s coverage=100% latency=0ms
[2026-05-28T20:52:55.672Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.673Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.5s coverage=100% latency=0ms
[2026-05-28T20:52:55.675Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.675Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.5s coverage=100% latency=0ms
[2026-05-28T20:52:55.676Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.676Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.5s coverage=100% latency=0ms
[2026-05-28T20:52:55.679Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.680Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-28T20:52:55.681Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.682Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-28T20:52:55.683Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.709Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-28T20:52:55.716Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.724Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-28T20:52:55.738Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.744Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-28T20:52:55.747Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.748Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-28T20:52:55.750Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.750Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-28T20:52:55.751Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.752Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-28T20:52:55.753Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.754Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-28T20:52:55.755Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.756Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-28T20:52:55.757Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.758Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-28T20:52:55.759Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.760Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-28T20:52:55.761Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.762Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-28T20:52:55.766Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.776Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-28T20:52:55.912Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:55.914Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.4 tick_age=14.8s coverage=100% latency=0ms
[2026-05-28T20:52:56.182Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:56.214Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.3 tick_age=14.9s coverage=100% latency=0ms
[2026-05-28T20:52:56.275Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:56.276Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.3 tick_age=14.9s coverage=100% latency=0ms
[2026-05-28T20:52:56.283Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:56.284Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.3 tick_age=14.9s coverage=100% latency=0ms
[2026-05-28T20:52:56.285Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:56.285Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.3 tick_age=14.9s coverage=100% latency=0ms
